"Start";"Duration";"Pitch";"Velocity";"Instrument"
21.5;0.0625;36.0;0.4330708661417323;""
21.5625;0.0625;45.0;0.3858267716535433;""
21.625;0.0625;50.0;0.3858267716535433;""
21.6875;0.0625;52.0;0.4094488188976378;""
21.75;0.0625;54.0;0.47244094488188976;""
21.8125;0.0625;50.0;0.4015748031496063;""
21.875;0.0625;52.0;0.4251968503937008;""
21.9375;0.06149999999999878;54.0;0.4645669291338583;""
22.0;0.0625;36.0;0.4645669291338583;""
22.0625;0.0625;45.0;0.3937007874015748;""
22.125;0.0625;50.0;0.3937007874015748;""
22.1875;0.0625;54.0;0.4566929133858268;""
22.25;0.0625;57.0;0.5196850393700787;""
22.3125;0.0625;61.0;0.5354330708661418;""
22.375;0.0625;62.0;0.5433070866141733;""
22.5625;0.0625;45.0;0.4251968503937008;""
22.625;0.0625;47.0;0.4094488188976378;""
22.6875;0.0625;48.0;0.4094488188976378;""
22.75;0.0625;50.0;0.44881889763779526;""
22.8125;0.0625;52.0;0.47244094488188976;""
22.875;0.0625;54.0;0.5039370078740157;""
22.9375;0.06149999999999878;55.0;0.5039370078740157;""
23.0;0.0625;57.0;0.5433070866141733;""
23.0625;0.0625;54.0;0.48031496062992124;""
23.125;0.0625;50.0;0.3858267716535433;""
23.1875;0.0625;52.0;0.3858267716535433;""
23.25;0.0625;54.0;0.4330708661417323;""
23.3125;0.0625;55.0;0.48031496062992124;""
23.375;0.0625;57.0;0.5118110236220472;""
23.4375;0.0625;59.0;0.5354330708661418;""
23.5;0.0625;60.0;0.5511811023622047;""
23.5625;0.0625;57.0;0.5275590551181102;""
23.625;0.0625;54.0;0.4881889763779528;""
23.6875;0.0625;55.0;0.4645669291338583;""
23.75;0.0625;57.0;0.4881889763779528;""
23.8125;0.0625;59.0;0.5039370078740157;""
23.875;0.0625;60.0;0.5118110236220472;""
23.9375;0.06149999999999878;62.0;0.5275590551181102;""
24.0;0.0625;63.0;0.5669291338582677;""
24.0625;0.0625;62.0;0.5275590551181102;""
24.125;0.0625;61.0;0.5196850393700787;""
24.1875;0.0625;62.0;0.5196850393700787;""
24.25;0.0625;62.0;0.5275590551181102;""
24.3125;0.0625;60.0;0.48031496062992124;""
24.375;0.0625;59.0;0.4330708661417323;""
24.4375;0.0625;60.0;0.4251968503937008;""
24.5;0.0625;60.0;0.4330708661417323;""
24.5625;0.0625;57.0;0.3858267716535433;""
24.625;0.0625;54.0;0.3858267716535433;""
24.6875;0.0625;52.0;0.3858267716535433;""
24.75;0.0625;50.0;0.4015748031496063;""
24.8125;0.0625;45.0;0.3858267716535433;""
24.875;0.0625;47.0;0.3858267716535433;""
24.9375;0.06149999999999878;48.0;0.3937007874015748;""
25.0;0.0625;38.0;0.4094488188976378;""
25.0625;0.0625;45.0;0.3858267716535433;""
25.125;0.0625;50.0;0.3858267716535433;""
25.1875;0.0625;54.0;0.3858267716535433;""
25.25;0.0625;57.0;0.4566929133858268;""
25.3125;0.0625;59.0;0.49606299212598426;""
25.375;0.0625;60.0;0.5118110236220472;""
25.4375;0.0625;57.0;0.49606299212598426;""
25.5;0.0625;59.0;0.5118110236220472;""
25.5625;0.0625;55.0;0.4566929133858268;""
25.625;0.0625;50.0;0.3858267716535433;""
25.6875;0.0625;48.0;0.3858267716535433;""
25.75;0.0625;47.0;0.3937007874015748;""
25.8125;0.0625;43.0;0.3779527559055118;""
25.875;0.0625;45.0;0.3858267716535433;""
25.9375;0.06149999999999878;47.0;0.3858267716535433;""
26.0;0.0625;38.0;0.41732283464566927;""
26.0625;0.0625;43.0;0.3858267716535433;""
26.125;0.0625;47.0;0.3858267716535433;""
26.1875;0.0625;50.0;0.3937007874015748;""
26.25;0.0625;55.0;0.4566929133858268;""
26.3125;0.0625;57.0;0.49606299212598426;""
26.375;0.0625;59.0;0.5196850393700787;""
26.4375;0.0625;55.0;0.5039370078740157;""
26.5;0.0625;61.0;0.5433070866141733;""
26.5625;0.0625;58.0;0.5275590551181102;""
26.625;0.0625;57.0;0.5196850393700787;""
26.6875;0.0625;58.0;0.5196850393700787;""
26.75;0.0625;58.0;0.5275590551181102;""
26.8125;0.0625;57.0;0.5118110236220472;""
26.875;0.0625;56.0;0.4881889763779528;""
26.9375;0.06149999999999878;57.0;0.48031496062992124;""
27.0;0.0625;57.0;0.5118110236220472;""
27.0625;0.0625;55.0;0.4330708661417323;""
27.125;0.0625;54.0;0.3937007874015748;""
27.1875;0.0625;55.0;0.3937007874015748;""
27.25;0.0625;55.0;0.4015748031496063;""
27.3125;0.0625;52.0;0.3858267716535433;""
27.375;0.0625;49.0;0.3858267716535433;""
27.4375;0.0625;47.0;0.3858267716535433;""
27.5;0.0625;45.0;0.3937007874015748;""
27.5625;0.0625;49.0;0.3858267716535433;""
27.625;0.0625;52.0;0.3858267716535433;""
27.6875;0.0625;55.0;0.3937007874015748;""
27.75;0.0625;57.0;0.4881889763779528;""
27.8125;0.0625;61.0;0.5196850393700787;""
27.875;0.0625;62.0;0.5354330708661418;""
27.9375;0.06149999999999878;61.0;0.5354330708661418;""
28.0;0.0625;62.0;0.5590551181102362;""
28.0625;0.0625;57.0;0.49606299212598426;""
28.125;0.0625;54.0;0.4015748031496063;""
28.1875;0.0625;52.0;0.3858267716535433;""
28.25;0.0625;54.0;0.4015748031496063;""
28.3125;0.0625;57.0;0.44881889763779526;""
28.375;0.0625;50.0;0.3937007874015748;""
28.4375;0.0625;54.0;0.3937007874015748;""
28.5;0.0625;45.0;0.3937007874015748;""
28.5625;0.0625;50.0;0.3858267716535433;""
28.625;0.0625;49.0;0.3858267716535433;""
28.6875;0.0625;47.0;0.3858267716535433;""
28.75;0.0625;45.0;0.4015748031496063;""
28.8125;0.0625;43.0;0.3858267716535433;""
28.875;0.0625;42.0;0.3858267716535433;""
28.9375;0.06149999999999878;40.0;0.3858267716535433;""
29.0;0.125;38.0;0.41732283464566927;""
29.125;0.0625;60.0;0.3937007874015748;""
29.1875;0.0625;59.0;0.4409448818897638;""
29.25;0.0625;57.0;0.44881889763779526;""
29.3125;0.0625;55.0;0.4015748031496063;""
29.375;0.0625;54.0;0.3858267716535433;""
29.4375;0.0625;52.0;0.3858267716535433;""
29.5;0.0625;50.0;0.3937007874015748;""
29.5625;0.0625;60.0;0.49606299212598426;""
29.625;0.0625;59.0;0.5196850393700787;""
29.6875;0.0625;57.0;0.5118110236220472;""
29.75;0.0625;55.0;0.49606299212598426;""
29.8125;0.0625;54.0;0.4251968503937008;""
29.875;0.0625;52.0;0.3858267716535433;""
29.9375;0.06149999999999878;50.0;0.3858267716535433;""
30.0;0.0625;48.0;0.4094488188976378;""
30.0625;0.0625;59.0;0.4094488188976378;""
30.125;0.0625;57.0;0.4645669291338583;""
30.1875;0.0625;55.0;0.4330708661417323;""
30.25;0.0625;54.0;0.4094488188976378;""
30.3125;0.0625;52.0;0.3937007874015748;""
30.375;0.0625;50.0;0.3858267716535433;""
30.4375;0.0625;48.0;0.3858267716535433;""
30.5;0.0625;47.0;0.3937007874015748;""
30.5625;0.0625;57.0;0.3937007874015748;""
30.625;0.0625;55.0;0.4251968503937008;""
30.6875;0.0625;54.0;0.44881889763779526;""
30.75;0.0625;52.0;0.41732283464566927;""
30.8125;0.0625;50.0;0.3937007874015748;""
30.875;0.0625;48.0;0.3858267716535433;""
30.9375;0.06149999999999878;47.0;0.3858267716535433;""
31.0;0.0625;45.0;0.4094488188976378;""
31.0625;0.0625;55.0;0.3937007874015748;""
31.125;0.0625;54.0;0.4330708661417323;""
31.1875;0.0625;52.0;0.4330708661417323;""
31.25;0.0625;54.0;0.48031496062992124;""
31.3125;0.0625;57.0;0.5118110236220472;""
31.375;0.0625;50.0;0.4330708661417323;""
31.4375;0.0625;57.0;0.5039370078740157;""
31.5;0.0625;52.0;0.4566929133858268;""
31.5625;0.0625;57.0;0.4881889763779528;""
31.625;0.0625;54.0;0.4645669291338583;""
31.6875;0.0625;57.0;0.49606299212598426;""
31.75;0.0625;55.0;0.5039370078740157;""
31.8125;0.0625;57.0;0.5118110236220472;""
31.875;0.0625;52.0;0.44881889763779526;""
31.9375;0.06149999999999878;57.0;0.4881889763779528;""
32.0;0.0625;54.0;0.4881889763779528;""
32.0625;0.0625;57.0;0.48031496062992124;""
32.125;0.0625;50.0;0.3858267716535433;""
32.1875;0.0625;57.0;0.4330708661417323;""
32.25;0.0625;55.0;0.44881889763779526;""
32.3125;0.0625;57.0;0.4645669291338583;""
32.375;0.0625;52.0;0.3858267716535433;""
32.4375;0.0625;57.0;0.4566929133858268;""
32.5;0.0625;54.0;0.4094488188976378;""
32.5625;0.0625;57.0;0.44881889763779526;""
32.625;0.0625;50.0;0.3858267716535433;""
32.6875;0.0625;57.0;0.41732283464566927;""
32.75;0.0625;55.0;0.4251968503937008;""
32.8125;0.0625;57.0;0.4645669291338583;""
32.875;0.0625;52.0;0.3858267716535433;""
32.9375;0.061499999999995225;57.0;0.44881889763779526;""
33.0;0.0625;54.0;0.4330708661417323;""
33.0625;0.0625;57.0;0.4566929133858268;""
33.125;0.0625;50.0;0.3858267716535433;""
33.1875;0.0625;57.0;0.4251968503937008;""
33.25;0.0625;52.0;0.3937007874015748;""
33.3125;0.0625;57.0;0.4330708661417323;""
33.375;0.0625;54.0;0.4015748031496063;""
33.4375;0.0625;57.0;0.4645669291338583;""
33.5;0.0625;55.0;0.44881889763779526;""
33.5625;0.0625;57.0;0.4645669291338583;""
33.625;0.0625;57.0;0.4645669291338583;""
33.6875;0.0625;57.0;0.48031496062992124;""
33.75;0.0625;59.0;0.5039370078740157;""
33.8125;0.0625;57.0;0.47244094488188976;""
33.875;0.0625;50.0;0.3858267716535433;""
33.9375;0.06150000000000233;57.0;0.4015748031496063;""
34.0;0.0625;57.0;0.4645669291338583;""
34.0625;0.0625;57.0;0.4645669291338583;""
34.125;0.0625;59.0;0.4881889763779528;""
34.1875;0.0625;57.0;0.48031496062992124;""
34.25;0.0625;60.0;0.5118110236220472;""
34.3125;0.0625;57.0;0.47244094488188976;""
34.375;0.0625;50.0;0.3779527559055118;""
34.4375;0.0625;57.0;0.3858267716535433;""
34.5;0.0625;59.0;0.4566929133858268;""
34.5625;0.0625;57.0;0.4409448818897638;""
34.625;0.0625;60.0;0.48031496062992124;""
34.6875;0.0625;57.0;0.44881889763779526;""
34.75;0.0625;62.0;0.5196850393700787;""
34.8125;0.0625;57.0;0.4566929133858268;""
34.875;0.0625;59.0;0.4645669291338583;""
34.9375;0.06150000000000233;57.0;0.4409448818897638;""
35.0;0.0625;60.0;0.4881889763779528;""
35.0625;0.0625;57.0;0.4094488188976378;""
35.125;0.0625;59.0;0.4330708661417323;""
35.1875;0.0625;57.0;0.3937007874015748;""
35.25;0.0625;60.0;0.47244094488188976;""
35.3125;0.0625;57.0;0.41732283464566927;""
35.375;0.0625;57.0;0.4015748031496063;""
35.4375;0.0625;57.0;0.3937007874015748;""
35.5;0.0625;59.0;0.4251968503937008;""
35.5625;0.0625;57.0;0.3858267716535433;""
35.625;0.0625;57.0;0.3937007874015748;""
35.6875;0.0625;57.0;0.3858267716535433;""
35.75;0.0625;59.0;0.4251968503937008;""
35.8125;0.0625;57.0;0.3937007874015748;""
35.875;0.0625;55.0;0.3858267716535433;""
35.9375;0.06150000000000233;57.0;0.3858267716535433;""
36.0;0.0625;57.0;0.41732283464566927;""
36.0625;0.0625;57.0;0.3937007874015748;""
36.125;0.0625;55.0;0.3858267716535433;""
36.1875;0.0625;57.0;0.3858267716535433;""
36.25;0.0625;57.0;0.4094488188976378;""
36.3125;0.0625;57.0;0.3937007874015748;""
36.375;0.0625;54.0;0.3858267716535433;""
36.4375;0.0625;57.0;0.3937007874015748;""
36.5;0.0625;55.0;0.4015748031496063;""
36.5625;0.0625;57.0;0.3937007874015748;""
36.625;0.0625;54.0;0.3858267716535433;""
36.6875;0.0625;57.0;0.4015748031496063;""
36.75;0.0625;55.0;0.4015748031496063;""
36.8125;0.0625;57.0;0.4015748031496063;""
36.875;0.0625;52.0;0.3858267716535433;""
36.9375;0.06150000000000233;57.0;0.4015748031496063;""
37.0;0.0625;54.0;0.4251968503937008;""
37.0625;0.0625;57.0;0.41732283464566927;""
37.125;0.0625;50.0;0.3858267716535433;""
37.1875;0.0625;52.0;0.3858267716535433;""
37.25;0.0625;53.0;0.3937007874015748;""
37.3125;0.0625;50.0;0.3858267716535433;""
37.375;0.0625;54.0;0.3858267716535433;""
37.4375;0.0625;50.0;0.3858267716535433;""
37.5;0.0625;55.0;0.4015748031496063;""
37.5625;0.0625;50.0;0.3858267716535433;""
37.625;0.0625;56.0;0.41732283464566927;""
37.6875;0.0625;50.0;0.3779527559055118;""
37.75;0.0625;57.0;0.4645669291338583;""
37.8125;0.0625;50.0;0.3858267716535433;""
37.875;0.0625;58.0;0.48031496062992124;""
37.9375;0.06150000000000233;50.0;0.3858267716535433;""
38.0;0.0625;59.0;0.5196850393700787;""
38.0625;0.0625;50.0;0.3937007874015748;""
38.125;0.0625;60.0;0.5039370078740157;""
38.1875;0.0625;50.0;0.4094488188976378;""
38.25;0.0625;61.0;0.5275590551181102;""
38.3125;0.0625;50.0;0.4015748031496063;""
38.375;0.0625;62.0;0.5275590551181102;""
38.4375;0.0625;50.0;0.3937007874015748;""
38.5;0.0625;63.0;0.5354330708661418;""
38.5625;0.0625;50.0;0.3937007874015748;""
38.625;0.0625;64.0;0.5118110236220472;""
38.6875;0.0625;50.0;0.3858267716535433;""
38.75;0.0625;65.0;0.5275590551181102;""
38.8125;0.0625;50.0;0.3858267716535433;""
38.875;0.0625;66.0;0.5196850393700787;""
38.9375;0.06150000000000233;50.0;0.3858267716535433;""
39.0;0.0625;67.0;0.5433070866141733;""
39.0625;0.0625;59.0;0.48031496062992124;""
39.125;0.0625;50.0;0.3858267716535433;""
39.1875;0.0625;59.0;0.3937007874015748;""
39.25;0.0625;67.0;0.5354330708661418;""
39.3125;0.0625;59.0;0.4881889763779528;""
39.375;0.0625;67.0;0.5354330708661418;""
39.4375;0.0625;59.0;0.48031496062992124;""
39.5;0.0625;67.0;0.5433070866141733;""
39.5625;0.0625;59.0;0.4566929133858268;""
39.625;0.0625;50.0;0.3858267716535433;""
39.6875;0.0625;59.0;0.3858267716535433;""
39.75;0.0625;67.0;0.5196850393700787;""
39.8125;0.0625;59.0;0.44881889763779526;""
39.875;0.0625;67.0;0.5196850393700787;""
39.9375;0.06150000000000233;59.0;0.4409448818897638;""
40.0;0.0625;67.0;0.5433070866141733;""
40.0625;0.0625;57.0;0.3937007874015748;""
40.125;0.0625;50.0;0.3858267716535433;""
40.1875;0.0625;57.0;0.3858267716535433;""
40.25;0.0625;67.0;0.47244094488188976;""
40.3125;0.0625;57.0;0.3858267716535433;""
40.375;0.0625;67.0;0.5039370078740157;""
40.4375;0.0625;57.0;0.3858267716535433;""
40.5;0.0625;67.0;0.5196850393700787;""
40.5625;0.0625;57.0;0.3858267716535433;""
40.625;0.0625;50.0;0.3858267716535433;""
40.6875;0.0625;57.0;0.3858267716535433;""
40.75;0.0625;67.0;0.48031496062992124;""
40.8125;0.0625;57.0;0.3858267716535433;""
40.875;0.0625;67.0;0.5039370078740157;""
40.9375;0.06150000000000233;57.0;0.3937007874015748;""
41.0;0.0625;66.0;0.5354330708661418;""
41.0625;0.0625;60.0;0.44881889763779526;""
41.125;0.0625;50.0;0.3858267716535433;""
41.1875;0.0625;60.0;0.3779527559055118;""
41.25;0.0625;66.0;0.49606299212598426;""
41.3125;0.0625;60.0;0.4330708661417323;""
41.375;0.0625;66.0;0.5196850393700787;""
41.4375;0.0625;60.0;0.44881889763779526;""
41.5;0.0625;66.0;0.5275590551181102;""
41.5625;0.0625;60.0;0.44881889763779526;""
41.625;0.0625;50.0;0.3858267716535433;""
41.6875;0.0625;60.0;0.3858267716535433;""
41.75;0.0625;66.0;0.4881889763779528;""
41.8125;0.0625;60.0;0.4251968503937008;""
41.875;0.0625;66.0;0.5039370078740157;""
41.9375;0.06150000000000233;60.0;0.4330708661417323;""
42.0;0.5;43.0;0.5433070866141733;""
42.0;0.5;59.0;0.5433070866141733;""
42.0;0.5;67.0;0.5433070866141733;""
